Unnamed: 0,agent,group,model,AS_fit,DB_fit,VS_fit,SG_fit,lambda,beta,tau,gamma,alpha,eps_soc,lambda_fit,beta_fit,tau_fit,par_fit
38910,2.0,81.0,VS,59.50228936835796,59.66539448996195,59.68542270962152,59.534704716593644,1.8072740625012904,0.1093898058172895,0.110124791599643,0.0,0.116,0.0,1.7499912324912523,0.0868392197742529,0.1294665201025743,0.11676777649941426
38925,3.0,81.0,AS,65.82029723348106,70.89989509589543,66.77659048797995,67.15882820164444,0.4136947724643539,0.6907345691789666,0.0142677571480704,0.0,0.0,0.0,0.3344608308511589,0.660624287298318,0.00687195717376625,
39360,0.0,82.0,VS,62.53953537662652,62.62181138017206,61.51386360393853,62.49732139807152,1.0182808768761984,0.3170840291910547,0.070497645615578,0.0,0.1189967466675297,0.0,1.0902617448311174,0.31818651491365924,0.07655092930549923,0.1213713723323612
39375,1.0,82.0,DB,49.26177595359657,47.500035358932514,49.36539839252799,49.43422097998503,2.3780683200931154,0.0357565075682913,0.0650354750303142,0.2142857,0.0,0.0,2.4479324175805575,0.06850991758927895,0.06492904396688273,0.22464692385495974
39390,2.0,82.0,SG,51.19799619403045,51.35534206855233,51.91883187546516,50.52228482687643,0.8138502946451847,0.3697870438452464,0.0335082069732171,0.0,0.0,8.778115825010266,0.8291654370061252,0.3628675475264699,0.03517946740897964,11.685744481595616
39405,3.0,82.0,VS,52.03491617655384,52.08092576882439,50.64571501559925,52.09000636139059,1.5438000456244168,0.0067379469990854,0.0872225583162868,0.0,0.116,0.0,1.4345197963341938,0.03691263026287734,0.08393354877372812,0.1713517585462496
39840,0.0,83.0,SG,56.316149024591695,56.73515884484033,56.05711277876605,56.023402840520994,1.1899458835342014,0.2187217587731818,0.0797162847987719,0.0,0.0,10.220796761097382,1.1082701836958868,0.25495471506266015,0.06677116948132317,9.711882858285012
39855,1.0,83.0,AS,48.18271214871987,48.94284094271762,54.23667885719059,49.5918286384733,0.7513440237604218,0.4225191763100057,0.024030615710316,0.0,0.0,0.0,0.6783518770414416,0.40848393892183876,0.02227735331096352,
39870,2.0,83.0,SG,54.69792822893271,54.89663894448079,54.4192522065502,53.68928107257224,0.8471806401369187,0.4011106308428803,0.0450458913261759,0.0,0.0,7.367973403782262,0.8278341425115386,0.41115096489365277,0.042483026844842606,7.225479633119568
39885,3.0,83.0,VS,58.83046567005156,58.95850108345512,58.36805711724468,58.84049625933135,1.6889820358970715,0.0067379469990854,0.1256848545985127,0.0,0.116,0.0,1.6400366310831545,0.13825443337531745,0.10892565246925208,0.14798435443644134
40320,0.0,84.0,VS,58.47634017471559,58.72419543987609,58.60717318409282,58.479881565299365,1.1249660409713895,0.3333289431274728,0.0617907110405418,0.0,0.116,0.0,1.1241593682467645,0.2925312682082863,0.06763431299493994,0.11604651324478174
40335,1.0,84.0,DB,61.88505433323134,61.88018430098951,62.77465084250065,62.05353153407875,0.5430569045010472,2.583828753584239,0.0168629294982015,0.2142857,0.0,0.0,0.6633977743769187,1.171439302697255,0.03932735429672074,0.42244151011167436
40350,2.0,84.0,AS,39.98692087885106,40.14624410421287,46.95328942033359,41.407108174996274,0.9760044692185916,0.4297746885949098,0.0242669119833172,0.0,0.0,0.0,1.0163300458687643,0.40926548164048665,0.023980484189618397,
40365,3.0,84.0,DB,47.82400421308943,47.82964500923716,48.06997024319497,47.94770985971346,1.2639152481008524,0.1639375978127241,0.0563387773712247,0.2142857,0.0,0.0,1.133655033796951,0.14421805739984958,0.059464036346961166,0.21428570000000002
40800,0.0,85.0,AS,46.06758518595558,46.52296488485717,49.155540736703,46.83393173709417,1.0678425874495396,0.2695348187316654,0.0473930662793841,0.0,0.0,0.0,1.0590930672377716,0.2688609474955636,0.044332359262313305,
40815,1.0,85.0,SG,40.72440566160207,41.3262481395791,48.48551660534132,40.64509137988283,0.6702914832936033,0.4073404628564888,0.0249644962227575,0.0,0.0,19.0,0.7675962218923418,0.3901162141442008,0.02683986088674022,18.999999999999996
40830,2.0,85.0,VS,53.836972238331214,53.519441764896655,50.738942698714936,53.51347532595828,0.9399471901496464,0.3770565131973514,0.0405749553425689,0.0,0.116,0.0,0.9416837728924989,0.3447694886634584,0.040118986118572224,0.116
40845,3.0,85.0,SG,40.10294404335998,40.72023966708272,40.93752783383119,39.96239262078491,1.794052394176056,0.0127994670834095,0.0536700219008537,0.0,0.0,19.0,1.727303899776867,0.04819467397767433,0.04719851071671783,18.488609947251856
41280,0.0,86.0,SG,39.22168614564652,39.9739820176144,40.78204081644628,38.75418376430732,1.2616908899482484,0.1689073631080549,0.0417868844886976,0.0,0.0,7.461565998877784,1.3062929575340678,0.18539096758426635,0.040662514405653424,9.332729301539935
41295,1.0,86.0,DB,56.80487829577711,56.78369538765296,58.71330519307341,57.6944030642681,0.8364591786133462,0.3964999087308088,0.0417272898189409,0.2233743246726587,0.0,0.0,0.8966949985835397,0.3797644168059312,0.04377942792794466,0.21428570000000002
41310,2.0,86.0,SG,41.18535679995843,42.11625383515416,45.95484381863556,42.0163608952327,0.7821703693848616,0.4320465989443226,0.0232686091509854,0.0,0.0,18.35712993680159,0.788433130128647,0.43421316259566894,0.022198004967952052,18.843170719725713
41325,3.0,86.0,AS,58.79796120466506,58.88823088980889,60.962119814076274,59.58186077249192,0.8350822086659295,1.3382627668916207,0.0280677363997211,0.0,0.0,0.0,0.9303258443971184,1.2855366299894426,0.030834722442257198,
41760,0.0,87.0,DB,45.01295860888956,44.87290877691406,45.760988375761634,45.11026303236749,2.0500916426574767,0.0067379469990854,0.0703201860179845,0.2142857,0.0,0.0,1.946314402747354,0.07275318275668795,0.06299577061536954,0.21428570000000002
41775,1.0,87.0,SG,42.53125865185022,43.28069446253544,48.361960983011,40.807073497282346,0.8417429058902106,0.394030213990192,0.0265174437134469,0.0,0.0,7.347145574854501,0.8327792498619959,0.3812213003222952,0.02696075478610572,7.739812681466123
41790,2.0,87.0,DB,55.599840601829605,54.69453420422995,57.78919522384434,56.23528415631083,1.1467617939182844,0.2547379101502784,0.0577206656002294,0.2162488518481905,0.0,0.0,1.1397136905580698,0.22859848328981883,0.05268627521634144,0.27566893711779944
41805,3.0,87.0,SG,53.85170149615238,54.242174542349446,55.22511766917725,53.81474245033622,0.7695770828702977,0.4435270114131184,0.0407487276781452,0.0,0.0,18.497417622353453,0.8538262024943044,0.3916078705494115,0.045029031489793384,18.999999999999996
42240,0.0,88.0,VS,53.28870089910448,53.5572676226036,53.17628557769036,53.60937008233783,1.779805513568525,0.0610787728646603,0.0804740331589102,0.0,0.116,0.0,2.0619672423752315,0.04073484270902387,0.0931619984397866,0.12264785874915658
42255,1.0,88.0,AS,57.00490770902432,57.23432387199246,57.64564823978205,57.17631040984079,0.8513132617015783,0.4475941793675916,0.0507426311094835,0.0,0.0,0.0,0.9912668256916591,0.41982573815756935,0.05364854399045302,
42270,2.0,88.0,SG,57.644010349792914,57.93004882187378,57.30934106590879,57.57351876485012,1.0326555238880888,0.302071825591868,0.0608016795337723,0.0,0.0,19.0,1.0720594184085603,0.37111512029925603,0.05967831868726313,18.829167151535323
42285,3.0,88.0,DB,60.14998481087346,57.1277194434668,60.03334147655057,60.22201418601541,0.8815429900709605,0.4225678891589844,0.0515331606609033,0.2142857,0.0,0.0,0.9733827213391971,0.4083700639009877,0.05363438263068997,0.3566037065940028
42720,0.0,89.0,SG,60.70480289134359,60.78785495070199,60.60085384440069,59.15271116466671,1.6207053884312586,0.1678621152518854,0.0943567675793625,0.0,0.0,3.680165793471551,2.366081018647383,0.03749290265832416,0.13729903416973116,1.5388149386965373
42735,1.0,89.0,VS,40.6553751337331,41.4938870900238,40.346590414691626,40.75534979153579,1.4346295765046864,0.0067379469990854,0.0660793479338089,0.0,0.1268461153041391,0.0,1.3032166990439238,0.052089114125112405,0.055171015621656855,0.1208908701692696
42750,2.0,89.0,DB,49.2655673154973,44.90850393950127,55.64272514483433,49.66033176570629,0.5220354241981249,0.4483499656574822,0.0161879237428449,0.2142857,0.0,0.0,0.5689786609710585,0.43210360287864374,0.017636910915537124,0.3173891961850638
42765,3.0,89.0,VS,56.34801635925064,56.56850031742396,54.68816191806509,55.93048296782288,0.9867635914479947,0.3440590075975693,0.0466241576443739,0.0,0.116,0.0,1.0293154203940056,0.3531207076630384,0.048515561538520095,0.11657418657527559
43200,0.0,90.0,VS,54.57158792301155,54.82350956098822,54.70840432560818,54.81589544346926,1.6897268800586631,0.2067851284968564,0.0662223804108834,0.0,0.116,0.0,1.764538293333052,0.16114204800895604,0.08495197189586015,0.116
43215,1.0,90.0,AS,57.88552168278289,58.09751825567133,58.4067302967056,57.7533645990416,1.1644634872330677,0.2785115307470825,0.0696550364494133,0.0,0.0,0.0,1.105352912354589,0.26747212950052407,0.057795421907213325,
43230,2.0,90.0,VS,55.83466970826884,55.888555167751456,54.483143847933526,55.78529952732807,2.1802242696517298,0.0067379469990854,0.1231688192613495,0.0,0.116,0.0,2.4186409725821902,0.020454716128922714,0.12203998796287042,0.2515898395170824
43245,3.0,90.0,VS,58.472379929183816,58.55174521581221,58.4170146092711,58.50024916006909,10.561578378187942,0.0067379469990854,0.1800429171541809,0.0,0.116,0.0,10.449113907249316,0.07868134280509834,0.20269287997074267,0.1685777222619296
43680,0.0,91.0,VS,63.196151286076216,63.22762311869332,63.22610671535554,63.252554138674455,2.095229307261677,0.0067379469990854,0.1780388420591876,0.0,0.116,0.0,2.058372665312752,0.08838899189562147,0.17917712668343438,0.116
43695,1.0,91.0,AS,48.66015370854213,49.36815446669159,50.33590054641757,48.5414619539138,0.9001203233053336,0.4442597153153854,0.030156271278795,0.0,0.0,0.0,0.8358065667497632,0.5437472154769736,0.0292017555894524,
43710,2.0,91.0,VS,42.910894824277285,43.66538451903662,42.63652709722994,42.35704985565405,1.8635376337217453,0.0463271081634112,0.0591011813071452,0.0,0.116,0.0,1.749130271216238,0.0397521882476457,0.06096344640514982,0.11976649644912105
43725,3.0,91.0,AS,53.75159000094439,54.17970998408097,54.18736517159677,53.84762601196527,1.2731416838920744,0.2896970437927844,0.0692998933826858,0.0,0.0,0.0,1.2762030641901112,0.30348860885513046,0.06171815134442046,
44160,0.0,92.0,AS,49.2604250906593,49.92082594467048,53.42071821698721,50.14955270337698,0.7666347459937247,0.59669768998675,0.023111574396536,0.0,0.0,0.0,0.8085979787069879,0.5483367521460557,0.024937554142089025,
44175,1.0,92.0,VS,44.69281726346915,44.76508187375453,42.28234495748863,44.55565354416813,1.1405884258357246,0.3061216892083801,0.0398049196188861,0.0,0.116,0.0,1.0929203635272433,0.2940865281917908,0.03579740747513274,0.116
44190,2.0,92.0,SG,56.307797273813705,56.38749611451932,56.71315336704877,56.03499652416533,1.3079832657623245,0.1691284794244487,0.076206191256952,0.0,0.0,16.13880850733383,1.417392594868214,0.12811247866015163,0.08117994472902149,15.219777294098519
44205,3.0,92.0,DB,53.20445406807914,52.8797038342734,53.58779337086225,53.23594884071975,1.7138913779041198,0.1108962176920881,0.0844919398228293,0.2142857,0.0,0.0,1.4551614508446584,0.17549292520378276,0.07700775426838785,0.22154266847635923
44640,0.0,93.0,VS,53.75722474329487,54.16655871613163,53.35115006199042,53.89056279664156,1.1134347648043397,0.3275286955134153,0.0428579162641903,0.0,0.116,0.0,1.183565413839629,0.30435795642550356,0.0463216914368731,0.1184295034490094
44655,1.0,93.0,SG,48.71126611532533,49.38277568219228,50.055318608479205,48.94951981971538,0.6291297469574205,0.448325582719272,0.0197177169587352,0.0,0.0,18.179537507815844,0.6095209715142148,0.45028388816114684,0.021364568394559403,18.999999999999996
44670,2.0,93.0,DB,42.76532592483401,38.924764606449806,46.98432768826973,43.85125520782497,0.7919605080596859,0.4030564779300985,0.0242376561279307,0.2142857,0.0,0.0,0.840126382158206,0.3962332050023243,0.02332203295172311,0.24121854440165974
44685,3.0,93.0,VS,58.543704622513175,58.75482622676044,57.53146542883261,58.62219917980568,1.361206302008949,0.2659010217475863,0.0841465354980121,0.0,0.116,0.0,1.2080480445649902,0.3517499014126431,0.060275738366139205,0.13978376195999656
45120,0.0,94.0,DB,57.40844920324847,57.37938997177329,62.854518429615695,57.36723424234096,0.745812083425775,0.4549025503316284,0.0456134449441293,0.2142857,0.0,0.0,0.746570951373804,0.4137671053701154,0.039848573267137886,0.21428570000000002
45135,1.0,94.0,DB,58.64996644020012,58.52478971340939,62.70413950897407,58.55470003739332,0.9173816854329117,0.3828938748146318,0.0542393479009289,0.2150180339919655,0.0,0.0,0.9798723989861031,0.38998558225910646,0.05944867799481941,0.22591666826460144
45150,2.0,94.0,DB,57.6623062864844,57.53597342792634,63.77840732492575,58.02751192706717,0.927301080616687,0.3380984573894536,0.0524152944238735,0.2142857,0.0,0.0,0.8951138560614758,0.33212030805264675,0.045875431225240945,0.21775103396413384
45165,3.0,94.0,SG,41.48695859865215,41.914266170862135,41.40287523993938,39.60646172082218,0.9529004391724482,0.0167456616892597,0.0615116322190763,0.0,0.0,5.571021647107793,0.9509945211994525,0.006737946999085468,0.05745862134345568,3.246274921483089
45600,0.0,95.0,SG,37.6149626903558,38.59296814484955,37.49409353768718,37.255061942175374,0.7877632311472472,0.4212173303627923,0.021995129892222,0.0,0.0,19.0,0.7289621566358865,0.43546531925447,0.018026768308651797,18.766553810859254
45615,1.0,95.0,DB,62.07185483153788,62.25848369115431,62.82630372689958,62.72182524925018,0.7217132607219219,0.4698084566940744,0.0454660490954369,0.2142857,0.0,0.0,0.7167501667983761,0.5345763705170214,0.04909250858328464,0.21428570000000002
45630,2.0,95.0,DB,64.07820065273545,57.553966675275305,60.185696589878766,60.22878926740281,0.7872751677157607,0.87473162526618,0.0256826775263348,0.2142857,0.0,0.0,0.7596582372947747,1.1754389650557338,0.020568208058361463,0.23345723054980577
45645,3.0,95.0,SG,48.48020372544339,48.83480594009301,48.70112424489193,47.91920216831625,1.0542929405316106,0.3395138465140548,0.0377608618734567,0.0,0.0,19.0,1.1341595586307842,0.3356009166282493,0.03991237741669444,14.063002421864766
46080,0.0,96.0,AS,55.9107157798569,55.98554917841542,56.19613870563593,55.92912200926123,1.2616332974320534,0.2712210884900161,0.063822838195921,0.0,0.0,0.0,1.1754353279855465,0.268015474678163,0.06641273770801046,
46095,1.0,96.0,SG,57.73715975360481,57.99945270211659,58.17923968183433,57.46223120473187,1.5788678145125106,0.1764737520093907,0.0767187792978346,0.0,0.0,15.595550888686397,1.3759275340022794,0.14875345716674815,0.0897840668232782,9.891242907487669
46110,2.0,96.0,AS,60.810222384966266,60.99878219634287,62.86093393375297,61.74735470303603,0.7961063764763132,2.58571993452942,0.0300824739105865,0.0,0.0,0.0,0.7076756792916409,3.8118414771501317,0.02172444075686766,
46125,3.0,96.0,DB,44.43874060412942,39.38636597501605,52.93401623652041,44.75155618677484,0.6083663470886973,0.4854616178133445,0.0131346212492115,0.2142857,0.0,0.0,0.5592296140271494,0.7425371136797021,0.009292359969209988,0.21428570000000002
46560,0.0,97.0,DB,59.37186668455339,59.58941545014782,59.908032511475774,59.3498958747308,0.9222807617277524,0.359780137997389,0.0570712673428073,0.2142857,0.0,0.0,0.9338211403382727,0.3569865827198635,0.05956996017377047,0.21428570000000002
46575,1.0,97.0,SG,50.474888143342,50.900384928576045,50.24381514725095,50.29344060595382,1.413799649735449,0.0256953206363155,0.0716186253241946,0.0,0.0,14.934190474356694,1.3690337833146278,0.06551923842730983,0.06902731615815616,9.156211267463721
46590,2.0,97.0,VS,61.033762034227465,60.95757013809872,60.87646792329618,60.87592669456416,1.4585851583407683,0.1454016254650616,0.1174308379209497,0.0,0.116,0.0,1.4064874304209063,0.10539989716011511,0.11051721119603544,0.12604703103907966
46605,3.0,97.0,AS,60.45732386364848,60.50200967098536,61.9052779107109,61.08638411083268,0.7097520936223999,5.341416736644126,0.0261950442310219,0.0,0.0,0.0,0.6465179046275934,11.91894830501159,0.0204315347475334,
47040,0.0,98.0,AS,63.10366621537419,63.18115398175104,63.61605664447287,63.130481949678384,0.4933544044590968,10.50386731405582,0.0098178173667765,0.0,0.0,0.0,0.5736435494281933,5.53718702827898,0.01806999460580506,
47055,1.0,98.0,SG,58.58388000005278,58.49673650568915,59.08747384276352,58.23619285010536,1.136198332431186,0.2622209545510967,0.0781900937226171,0.0,0.0,11.460192385972276,0.9565647736563309,0.28520084200245993,0.0640415052794543,15.64044364506975
47070,2.0,98.0,DB,37.99161678627643,34.59689825263081,42.95010867433368,38.26088900623098,1.1698260813785963,0.2650101867885626,0.0269207646207655,0.2142857,0.0,0.0,1.16882027166706,0.2786870335357923,0.026702012271455692,0.2183593958088037
47085,3.0,98.0,SG,44.6420820181736,45.1591087146558,45.74701118367555,44.639084624799786,1.4622478909367034,0.1208619278611301,0.0552460684827229,0.0,0.0,18.749470494470792,1.57422587309375,0.12553556500481292,0.05504539425574897,18.212806521486
47520,0.0,99.0,VS,55.05964875799619,55.33396043111102,54.96230037049899,55.25099869880703,2.195977605256481,0.0067379469990854,0.0899563791183949,0.0,0.116,0.0,2.5401343762576487,0.0916580850817635,0.10000109213576372,0.1663519101738147
47535,1.0,99.0,AS,44.77819776649058,45.623974118938,47.5668100350078,45.99245921747431,0.7571852767873115,0.7977751727435122,0.0158798667417191,0.0,0.0,0.0,0.7098138252166488,1.0359028308249028,0.011351818394487597,
47550,2.0,99.0,AS,36.85025571752611,37.95044030505716,39.53905265191362,37.45000848179088,0.7080200731387206,0.4545745292456446,0.0217351205933378,0.0,0.0,0.0,0.7061223450637515,0.4645091611207921,0.020490880599591955,
47565,3.0,99.0,AS,59.031277678494085,59.19074770001932,61.29759221581265,60.59144773885991,0.3820044300792932,14.859382530843078,0.0024625281503696,0.0,0.0,0.0,0.40900225226528963,12.517676850406566,0.00471905801065169,
48000,0.0,100.0,AS,44.49382077451831,45.312537080047285,53.671181254818144,46.01225621841209,0.8103561938239514,0.4375917251204747,0.0214552923769855,0.0,0.0,0.0,0.8538274111021179,0.4481738730073696,0.023892870657228837,
